source,payload,mechanism,title,date,url,evidence_type,status
PubMed,DM4,microtubule inhibitor,The SDC1-ENO1 Axis in Cancer-Associated Fibroblasts Generates a Lactate-Rich Microenvironment That Drives Tumor Radioresistance.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41812066/,paper,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Liposomes containing histidine overcome poly ADP-ribose polymerase inhibitor resistance.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42287952/,paper,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,Mirvetuximab soravtansine in platinum-resistant ovarian cancer: from biological rationale to clinical impact and future directions,2026-06-13,https://doi.org/10.1007/s10147-026-03090-3,paper_metadata,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Folate receptor-α targeted therapies in ovarian cancer: recent advances and emerging therapeutic strategies.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42322854/,paper,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Antibody-drug conjugates in gynaecological cancers: opportunities and challenges.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42310472/,paper,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Are patient factors associated with real-world antibody-drug conjugate outcomes in gynecologic cancers?,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42054783/,paper,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Improved progression-free survival with mirvetuximab and bevacizumab in platinum-resistant ovarian cancer: a retrospective real-world analysis.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41708474/,paper,auto_parsed_pending_review
PubMed,DM4,microtubule inhibitor,Folate receptor alpha in platinum-resistant ovarian cancer: prevalence in a multicenter Polish cohort and review of the evidence.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41428174/,paper,auto_parsed_pending_review
ClinicalTrials.gov,DM4,microtubule inhibitor,Combination of SAR3419 and Rituximab in Relapsed/Refractory Diffuse Large B-Cell Lymphoma,2014-11-12,https://clinicaltrials.gov/study/NCT01470456,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DM4,microtubule inhibitor,Phase I Dose Escalation Study of BAY94-9343 Given by Intravenous Infusion Every 3 Weeks in Japanese Subjects With Advanced Malignancies,2018-06-01,https://clinicaltrials.gov/study/NCT02485119,clinical_trial,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,Development of payload-resistant human ovarian cancer cell lines to better understand antibody-drug conjugate sequencing and resistance mechanisms.,2026-05-27,https://doi.org/10.1200/jco.2026.44.16_suppl.5549,paper_metadata,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,Real-world pharmacovigilance analysis for antibody drug conjugates (ADCs) in treatment of solid tumor malignancies.,2026-05-28,https://doi.org/10.1200/jco.2026.44.16_suppl.e20503,paper_metadata,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,"Antibody–drug conjugates in colorectal cancer: molecular design, preclinical advances, and translational challenges",2026-05-28,https://doi.org/10.1007/s00280-026-04906-9,paper_metadata,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,Antibody-Drug Conjugates (ADCs): Quantifying the Bystander Effect in Heterogeneous Tumour Microenvironments A Comprehensive Review,2026-06-09,https://doi.org/10.25258/ijddt.16.51s.61,paper_metadata,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,Current positioning and future development of belantamab mafodotin and other antibody-drug conjugates to treat multiple myeloma,2026-06-10,https://doi.org/10.3389/fonc.2026.1822419,paper_metadata,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,"Antibody-drug conjugates in gynecologic malignancies: breakthroughs, challenges, and future directions",2026-06-15,https://doi.org/10.3389/fimmu.2026.1831465,paper_metadata,auto_parsed_pending_review
OpenAlex,DM4,microtubule inhibitor,Past present and future of radiosensitization in cervical cancer,2026-06-19,https://doi.org/10.3389/fonc.2026.1846581,paper_metadata,auto_parsed_pending_review
Crossref,DM4,microtubule inhibitor,Targeting Efflux Pumps and Biofilm Formation in Multi-Drug Resistance Proteus Mirabilis Using Berberine and Nano-Based Compounds,2027-04-01,https://doi.org/10.21608/ejmm.2026.485691.2384,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,Evaluating circulating tumor DNA methylation patterns of a multi-gene panel for colorectal cancer diagnosis: A pilot study,2027-01-01,https://doi.org/10.1016/j.cca.2026.121191,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,A study of the Effect of Radiotherapy and Chemotherapy on some Immunological Parameters in Breast Cancer Patients,2027-01-01,https://doi.org/10.21608/ejmm.2026.467222.2183,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,"Folate/mannose dual-ligand lipid shell-coated ZnMnO2 nanoflowers for DRP-104 delivery, immunometabolic modulation, and enhanced lung cancer immunotherapy",2027-02-01,https://doi.org/10.1016/j.jmst.2026.05.034,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,Multiscale analysis of a mathematical model of human papillomavirus with combined therapy and progression to cervical cancer,2027-02-01,https://doi.org/10.1016/j.nonrwa.2026.104654,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,Traveling wave solutions in a reaction-diffusion within-host HIV epidemic model with distributed delays and drug therapy,2027-02-01,https://doi.org/10.1016/j.nonrwa.2026.104684,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,In Vitro Killing of Multi-Drug Resistant Microorganisms Isolated from Ventilator Associated Pneumonia by Nanoparticles,2027-04-01,https://doi.org/10.21608/ejmm.2026.481052.2331,paper_metadata,flagged_needs_review
Crossref,DM4,microtubule inhibitor,Association of HOTAIR single Nucleotide Polymorphisms (rs920778 and rs12826786) with Breast Cancer: An Egyptian Study,2027-04-01,https://doi.org/10.21608/ejmm.2026.485454.2379,paper_metadata,flagged_needs_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,Anlotinib With Trastuzumab Deruxtecan for Previously Treated HER2-Low Advanced Breast Cancer,2024-08-28,https://clinicaltrials.gov/study/NCT06331169,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,EIS-12656 as Single Agent and in Combination in Patients With Specified Solid Tumors,2024-09-14,https://clinicaltrials.gov/study/NCT06525298,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,"Datopotamab Deruxtecan (Dato-DXd, DS-1062a) in Advanced and/or Unresectable Non-Small Cell Lung Cancer",2025-11-24,https://clinicaltrials.gov/study/NCT04940325,clinical_trial,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,EGFR S442 ectodomain mutation confers cetuximab resistance that can be overcome by ERBB2 blockade with trastuzumab-deruxtecan.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42176792/,paper,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,ATR inhibition potentiates the antitumor efficacy of HER3-DXd in HER3-positive/HR-positive breast cancer by increasing DNA damage.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41986659/,paper,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,"""Neoadjuvant trastuzumab deruxtecan for high-risk HER2-positive early breast cancer: Does the evidence support its use as a new standard-of-care?"".",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42142430/,paper,auto_parsed_pending_review
Google Patents Search,DXd,TOP1 inhibitor,DXd / deruxtecan 专利检索入口（待 IP 人工复核）,2026-01-01,https://patents.google.com/?q=DXd+%2F+deruxtecan+antibody+drug+conjugate+payload+linker+patent,patent_search_seed,flagged_needs_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,Disitamab Vedotin Plus Bevacizumab in HER2-Low Metastatic Breast Cancer After T-DXd Failure: A Phase II Study,2026-02-28,https://clinicaltrials.gov/study/NCT07446452,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,"A Study of Dato-DXd in Chinese Patients With Advanced Non-Small Cell Lung Cancer, Triple-negative Breast Cancer and Other Solid Tumors (TROPION-PanTumor02)",2026-03-10,https://clinicaltrials.gov/study/NCT05460273,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,"Phase III, Open-label, First-line Study of Dato-DXd in Combination With Durvalumab and Carboplatin for Advanced NSCLC Without Actionable Genomic Alterations",2026-04-21,https://clinicaltrials.gov/study/NCT05687266,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,HER2 Molecular Imaging With 89Zr-trastuzumab PET/CT as a Predictive Biomarker for Antibody-drug Conjugate Sequencing in Patients With Advanced HER2-positive Breast Cancer,2026-05-06,https://clinicaltrials.gov/study/NCT06595563,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,Personalized Antibody-Drug Conjugate Therapy Based on RNA and Protein Testing for the Treatment of Advanced or Metastatic Solid Tumors (The ADC MATCH Screening and Treatment Trial),2026-06-16,https://clinicaltrials.gov/study/NCT06311214,clinical_trial,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,Clinical responses to trastuzumab deruxtecan in molecularly defined ependymoma.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42321415/,paper,auto_parsed_pending_review
News Search Seed,DXd,TOP1 inhibitor,DXd / deruxtecan 新闻/公司动态检索入口（待人工复核）,2026-01-01,https://news.google.com/search?q=DXd+%2F+deruxtecan+ADC+payload+company+news+clinical+update,news_search_seed,flagged_needs_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,"A Window-of-opportunity Study of U3-1402, a HER3-targeting Antibody-drug Conjugate in Operable Breast Cancer According to ERBB3 Expression",2023-06-21,https://clinicaltrials.gov/study/NCT04610528,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,DXd,TOP1 inhibitor,Study of DS-8201a for Participants With Advanced Solid Malignant Tumors,2023-12-07,https://clinicaltrials.gov/study/NCT03383692,clinical_trial,auto_parsed_pending_review
OpenAlex,DXd,TOP1 inhibitor,Datopotamab Deruxtecan in Metastatic Triple-Negative Breast Cancer with Severe Hepatic Impairment: A Case Report,2026-06-18,https://doi.org/10.21203/rs.3.rs-9557830/v1,paper_metadata,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,Antibodies to watch in 2026.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41560619/,paper,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,Dynamic monitoring of antibody drug conjugates targeting TROP2 or HER2 in breast cancer using circulating tumor cells.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42308036/,paper,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,ADCs for Colorectal Carcinoma: Decoding Clinical Evidence for Molecular Design Innovation.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42314828/,paper,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,"Real-World Effectiveness and Safety of Tucatinib, Trastuzumab, and Capecitabine in HER2-Positive Advanced Breast Cancer: A Multicenter Portuguese Study.",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42316998/,paper,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,Evaluation of zongertinib for the treatment of metastatic non-squamous non-small cell lung cancer with HER2 TKD activating mutation.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42311064/,paper,auto_parsed_pending_review
PubMed,DXd,TOP1 inhibitor,Antibody-drug conjugates in gynaecological cancers: opportunities and challenges.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42310472/,paper,auto_parsed_pending_review
OpenAlex,DXd,TOP1 inhibitor,Figure 5 from Advanced CD276-Targeting Dual-Payload Antibody–Drug Conjugates for Cancer Therapy,2026-06-17,https://doi.org/10.1158/2767-9764.32702379,paper_metadata,auto_parsed_pending_review
OpenAlex,DXd,TOP1 inhibitor,Figure 2 from Advanced CD276-Targeting Dual-Payload Antibody–Drug Conjugates for Cancer Therapy,2026-06-17,https://doi.org/10.1158/2767-9764.32702391,paper_metadata,auto_parsed_pending_review
OpenAlex,DXd,TOP1 inhibitor,Figure 3 from Advanced CD276-Targeting Dual-Payload Antibody–Drug Conjugates for Cancer Therapy,2026-06-17,https://doi.org/10.1158/2767-9764.32702388,paper_metadata,auto_parsed_pending_review
OpenAlex,DXd,TOP1 inhibitor,Ocular toxicities associated with anticancer drug therapy in Asian patients: a literature review and practical management recommendations for non-ophthalmologic settings,2026-06-18,https://doi.org/10.1007/s10147-026-03096-x,paper_metadata,auto_parsed_pending_review
OpenAlex,DXd,TOP1 inhibitor,Spatially interpretable artificial intelligence framework to tailored neoadjuvant dual HER2 blockade in HER2-positive breast cancer,2026-06-18,https://doi.org/10.1038/s41392-026-02734-0,paper_metadata,auto_parsed_pending_review
OpenAlex,DXd,TOP1 inhibitor,Antibody-drug conjugates in colorectal cancer: current landscape and future perspectives from clinical trials,2026-06-19,https://doi.org/10.3389/fonc.2026.1843037,paper_metadata,auto_parsed_pending_review
OpenAlex,DXd,TOP1 inhibitor,Dual HER2/HER3 Targeting with Antibody-Drug Conjugates Reveals a Novel Therapeutic Strategy for HER2-Mutant Lobular Breast Cancer,2026-06-19,https://doi.org/10.64898/2026.06.18.733194,paper_metadata,auto_parsed_pending_review
Crossref,DXd,TOP1 inhibitor,Targeting Efflux Pumps and Biofilm Formation in Multi-Drug Resistance Proteus Mirabilis Using Berberine and Nano-Based Compounds,2027-04-01,https://doi.org/10.21608/ejmm.2026.485691.2384,paper_metadata,flagged_needs_review
Crossref,DXd,TOP1 inhibitor,Evaluating circulating tumor DNA methylation patterns of a multi-gene panel for colorectal cancer diagnosis: A pilot study,2027-01-01,https://doi.org/10.1016/j.cca.2026.121191,paper_metadata,flagged_needs_review
Crossref,DXd,TOP1 inhibitor,Nanotechnology and drug delivery: Fundamentals and applications,2027-01-01,https://doi.org/10.1016/b978-0-443-44119-6.00017-3,paper_metadata,flagged_needs_review
Crossref,DXd,TOP1 inhibitor,"Folate/mannose dual-ligand lipid shell-coated ZnMnO2 nanoflowers for DRP-104 delivery, immunometabolic modulation, and enhanced lung cancer immunotherapy",2027-02-01,https://doi.org/10.1016/j.jmst.2026.05.034,paper_metadata,flagged_needs_review
Crossref,DXd,TOP1 inhibitor,Multiscale analysis of a mathematical model of human papillomavirus with combined therapy and progression to cervical cancer,2027-02-01,https://doi.org/10.1016/j.nonrwa.2026.104654,paper_metadata,flagged_needs_review
Crossref,DXd,TOP1 inhibitor,Traveling wave solutions in a reaction-diffusion within-host HIV epidemic model with distributed delays and drug therapy,2027-02-01,https://doi.org/10.1016/j.nonrwa.2026.104684,paper_metadata,flagged_needs_review
Crossref,DXd,TOP1 inhibitor,In Vitro Killing of Multi-Drug Resistant Microorganisms Isolated from Ventilator Associated Pneumonia by Nanoparticles,2027-04-01,https://doi.org/10.21608/ejmm.2026.481052.2331,paper_metadata,flagged_needs_review
Crossref,DXd,TOP1 inhibitor,Association of HOTAIR single Nucleotide Polymorphisms (rs920778 and rs12826786) with Breast Cancer: An Egyptian Study,2027-04-01,https://doi.org/10.21608/ejmm.2026.485454.2379,paper_metadata,flagged_needs_review
PubMed,exatecan,TOP1 inhibitor,NH(2)-trimethyl lock (NH(2)-TML): a stable and effective adapter for exatecan-based antibody-drug conjugates.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42218895/,paper,auto_parsed_pending_review
PubMed,exatecan,TOP1 inhibitor,"An intrinsically hydrophilic linker enables a stable, high-DAR exatecan-based HER2 ADC with potent antitumor activity.",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42296596/,paper,auto_parsed_pending_review
PubMed,exatecan,TOP1 inhibitor,Exatecan Payload-Based Antibody-Drug Conjugates with a Short Hydrophilic Cleavable Linker.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42157849/,paper,auto_parsed_pending_review
PubMed,exatecan,TOP1 inhibitor,"Design of Novel Exatecan-Amide Linker-Payloads for the Development of Stable, Low-Aggregating, and Highly Efficacious Antibody-Drug Conjugates.",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42059194/,paper,auto_parsed_pending_review
PubMed,exatecan,TOP1 inhibitor,"Preclinical Development of MGC028, an ADAM9-Targeted, Glycan-Linked, Exatecan-Based Antibody-Drug Conjugate for the Treatment of Solid Cancers.",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41166694/,paper,auto_parsed_pending_review
Google Patents Search,exatecan,TOP1 inhibitor,exatecan 类 payload 专利检索入口（待 IP 人工复核）,2026-01-01,https://patents.google.com/?q=exatecan+%E7%B1%BB+payload+antibody+drug+conjugate+payload+linker+patent,patent_search_seed,flagged_needs_review
ClinicalTrials.gov,exatecan,TOP1 inhibitor,Testing How the Body Responds to the Drug CBX-12 in Patients With Advanced Solid Cancers,2026-05-12,https://clinicaltrials.gov/study/NCT05691517,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,exatecan,TOP1 inhibitor,Anti-Ly6E Exatecan ADC M7437 in Advanced Solid Tumors,2026-06-10,https://clinicaltrials.gov/study/NCT07360314,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,exatecan,TOP1 inhibitor,A Clinical Study to Observe How Well That BAT8006 Works on Patients With Platinum Resistance Ovarian Cancer,2026-01-04,https://clinicaltrials.gov/study/NCT06545617,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,exatecan,TOP1 inhibitor,HER3-DXd in Breast Cancer and NSCLC Brain Metastases and Solid Tumor Leptomeningeal Disease,2026-04-28,https://clinicaltrials.gov/study/NCT05865990,clinical_trial,auto_parsed_pending_review
News Search Seed,exatecan,TOP1 inhibitor,exatecan 类 payload 新闻/公司动态检索入口（待人工复核）,2026-01-01,https://news.google.com/search?q=exatecan+%E7%B1%BB+payload+ADC+payload+company+news+clinical+update,news_search_seed,flagged_needs_review
ClinicalTrials.gov,exatecan,TOP1 inhibitor,T-DXd Therapy for HER2-low Breast Cancer Patients With Brain Metastases,2026-05-04,https://clinicaltrials.gov/study/NCT06048718,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,exatecan,TOP1 inhibitor,Anti-GD2 ADC M3554 in Advanced Solid Tumors,2026-05-07,https://clinicaltrials.gov/study/NCT06641908,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,exatecan,TOP1 inhibitor,Datopotamab Deruxtecan (Dato-DXd) for Non-Small Cell Lung Cancer (NSCLC) Patients With Active Brain Metastases,2025-08-04,https://clinicaltrials.gov/study/NCT06676917,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,exatecan,TOP1 inhibitor,T-DXd With or Without Neratinib for HER2 Positive Breast Cancer With Brain Metastasis,2025-08-26,https://clinicaltrials.gov/study/NCT07152782,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,exatecan,TOP1 inhibitor,A Study Evaluating OBI-902 in Participants With Advanced Solid Tumors,2025-12-31,https://clinicaltrials.gov/study/NCT07124117,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,exatecan,TOP1 inhibitor,HCQ+ADC vs ADC in the Treatment of Advanced Breast Cancer,2024-03-18,https://clinicaltrials.gov/study/NCT06328387,clinical_trial,auto_parsed_pending_review
OpenAlex,exatecan,TOP1 inhibitor,"Phase 1/2 study of CLIO-8221, a HER2-targeted, dual-payload exatecan and ATR inhibitor antibody-drug conjugate (ADC) in patients with advanced HER2-expressing solid tumors.",2026-05-28,https://doi.org/10.1200/jco.2026.44.16_suppl.tps3162,paper_metadata,auto_parsed_pending_review
PubMed,exatecan,TOP1 inhibitor,Vascular disruption-triggered physiological cascade enables a therapeutic window for fibrin-hypoxia dual-targeting nanomedicines in solid tumors.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42119788/,paper,auto_parsed_pending_review
PubMed,exatecan,TOP1 inhibitor,Sequential Use of Trastuzumab Deruxtecan and Sacituzumab Govitecan in Patients with Breast Cancer: A Pharmacological Approach to Support the Clinical Rationale.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41931218/,paper,auto_parsed_pending_review
PubMed,exatecan,TOP1 inhibitor,"Visualizable, AKR1C3-Activated Small-Molecule Antitumor Drug Conjugates with Ultra-Low Systemic Toxicity.",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42068297/,paper,auto_parsed_pending_review
PubMed,exatecan,TOP1 inhibitor,Development of a STEAP1-Targeted Prostate Cancer Specific Antibody Drug Conjugate Platform with Immunostimulatory Properties.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42078873/,paper,auto_parsed_pending_review
PubMed,exatecan,TOP1 inhibitor,ADCE-T02 - a Next Generation Antibody Drug Conjugate Targeting Tissue Factor Demonstrates Superior Preclinical Efficacy and Tolerability.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41996633/,paper,auto_parsed_pending_review
