source,payload,mechanism,title,date,url,evidence_type,status
OpenAlex,exatecan,TOP1 inhibitor,"RAINFOL-04 (ENGOT-OV96/GOG-3134): A phase 3, open-label, randomized study of rinatabart sesutecan (Rina-S) plus standard of care (SOC) vs SOC as maintenance treatment after second-line platinum-based chemotherapy in patients with recurrent platinum-sensitive ovarian cancer.",2026-05-28,https://doi.org/10.1200/jco.2026.44.16_suppl.tps5641,paper_metadata,auto_parsed_pending_review
OpenAlex,exatecan,TOP1 inhibitor,"RAINFOL-03 (ENGOT-EN-31/GOG-3128): A global, phase 3, open-label, randomized study of rinatabart sesutecan (Rina-S) vs investigator’s choice of chemotherapy in patients with endometrial cancer after platinum-based chemotherapy and programmed death-ligand 1 inhibition.",2026-05-28,https://doi.org/10.1200/jco.2026.44.16_suppl.tps5646,paper_metadata,auto_parsed_pending_review
OpenAlex,exatecan,TOP1 inhibitor,"Fern-EC-01 (BNT323-01): A phase 3 trial of trastuzumab pamirtecan (HER2 ADC) versus investigator’s choice of chemotherapy in patients with previously treated, HER2-expressing, recurrent endometrial cancer (EC).",2026-05-28,https://doi.org/10.1200/jco.2026.44.16_suppl.tps5645,paper_metadata,auto_parsed_pending_review
OpenAlex,exatecan,TOP1 inhibitor,"Antibody–drug conjugates in colorectal cancer: molecular design, preclinical advances, and translational challenges",2026-05-28,https://doi.org/10.1007/s00280-026-04906-9,paper_metadata,auto_parsed_pending_review
OpenAlex,exatecan,TOP1 inhibitor,"FRAmework-01: A two-part phase 3 study of sofetabart mipitecan versus chemotherapy or mirvetuximab soravtansine in platinum-resistant ovarian cancer (PROC), and sofetabart mipitecan plus bevacizumab versus platinum-based chemotherapy plus bevacizumab in platinum-sensitive ovarian cancer (PSOC).",2026-05-28,https://doi.org/10.1200/jco.2026.44.16_suppl.tps5644,paper_metadata,auto_parsed_pending_review
OpenAlex,exatecan,TOP1 inhibitor,"CLDN18.2-Directed Therapeutics in Gastric and Gastroesophageal Junction Adenocarcinoma: Biomarker Assessment, Expression Dynamics, and Treatment Sequencing",2026-06-01,https://doi.org/10.2147/cmar.s611187,paper_metadata,auto_parsed_pending_review
OpenAlex,exatecan,TOP1 inhibitor,Targeting HER2 in urothelial carcinoma: from pathway inhibition to antibody–drug conjugates,2026-06-01,https://doi.org/10.1016/j.ctrv.2026.103173,paper_metadata,auto_parsed_pending_review
Crossref,exatecan,TOP1 inhibitor,Targeting Efflux Pumps and Biofilm Formation in Multi-Drug Resistance Proteus Mirabilis Using Berberine and Nano-Based Compounds,2027-04-01,https://doi.org/10.21608/ejmm.2026.485691.2384,paper_metadata,flagged_needs_review
Crossref,exatecan,TOP1 inhibitor,Evaluating circulating tumor DNA methylation patterns of a multi-gene panel for colorectal cancer diagnosis: A pilot study,2027-01-01,https://doi.org/10.1016/j.cca.2026.121191,paper_metadata,flagged_needs_review
Crossref,exatecan,TOP1 inhibitor,A study of the Effect of Radiotherapy and Chemotherapy on some Immunological Parameters in Breast Cancer Patients,2027-01-01,https://doi.org/10.21608/ejmm.2026.467222.2183,paper_metadata,flagged_needs_review
Crossref,exatecan,TOP1 inhibitor,"Folate/mannose dual-ligand lipid shell-coated ZnMnO2 nanoflowers for DRP-104 delivery, immunometabolic modulation, and enhanced lung cancer immunotherapy",2027-02-01,https://doi.org/10.1016/j.jmst.2026.05.034,paper_metadata,flagged_needs_review
Crossref,exatecan,TOP1 inhibitor,Multiscale analysis of a mathematical model of human papillomavirus with combined therapy and progression to cervical cancer,2027-02-01,https://doi.org/10.1016/j.nonrwa.2026.104654,paper_metadata,flagged_needs_review
Crossref,exatecan,TOP1 inhibitor,Traveling wave solutions in a reaction-diffusion within-host HIV epidemic model with distributed delays and drug therapy,2027-02-01,https://doi.org/10.1016/j.nonrwa.2026.104684,paper_metadata,flagged_needs_review
Crossref,exatecan,TOP1 inhibitor,In Vitro Killing of Multi-Drug Resistant Microorganisms Isolated from Ventilator Associated Pneumonia by Nanoparticles,2027-04-01,https://doi.org/10.21608/ejmm.2026.481052.2331,paper_metadata,flagged_needs_review
Crossref,exatecan,TOP1 inhibitor,Association of HOTAIR single Nucleotide Polymorphisms (rs920778 and rs12826786) with Breast Cancer: An Egyptian Study,2027-04-01,https://doi.org/10.21608/ejmm.2026.485454.2379,paper_metadata,flagged_needs_review
ClinicalTrials.gov,MMAE,microtubule inhibitor,"Brentuximab Vedotin, Bendamustine, and Rituximab in Patients With Relapsed or Refractory B-cell Non-Hodgkin Lymphoma",2017-05-18,https://clinicaltrials.gov/study/NCT02623920,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAE,microtubule inhibitor,Brentuximab Vedotin Plus AD in Non-bulky Limited Stage Hodgkin Lymphoma,2020-08-10,https://clinicaltrials.gov/study/NCT02505269,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAE,microtubule inhibitor,A Study of Brentuximab Vedotin Combined With Nivolumab for Relapsed or Refractory Hodgkin Lymphoma,2022-10-17,https://clinicaltrials.gov/study/NCT02572167,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAE,microtubule inhibitor,Brentuximab Vedotin and Pembrolizumab in Treating Patients With Recurrent Peripheral T-Cell Lymphoma,2023-10-06,https://clinicaltrials.gov/study/NCT04795869,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAE,microtubule inhibitor,Study of Brentuximab Vedotin (SGN-35) in Pediatric Participants With Relapsed or Refractory (r/r) Systemic Anaplastic Large-Cell Lymphoma or Hodgkin Lymphoma,2024-05-07,https://clinicaltrials.gov/study/NCT01492088,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAE,microtubule inhibitor,"Polatuzumab Vedotin, Rituximab, Ifosfamide, Carboplatin, and Etoposide (PolaR-ICE) as Initial Salvage Therapy for the Treatment of Relapsed/Refractory Diffuse Large B-Cell Lymphoma",2025-08-18,https://clinicaltrials.gov/study/NCT04665765,clinical_trial,auto_parsed_pending_review
PubMed,MMAE,microtubule inhibitor,Development and validation of an efficient and sensitive LC-MS/MS assay for simultaneous determination of the high frequency used antibody drug conjugate payload MMAE and anti-vascular tyrosine kinase inhibitor lenvatinib in human plasma.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41762484/,paper,auto_parsed_pending_review
PubMed,MMAE,microtubule inhibitor,Perioperative Enfortumab Vedotin and Pembrolizumab in Bladder Cancer. Reply.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42308491/,paper,auto_parsed_pending_review
PubMed,MMAE,microtubule inhibitor,Perioperative Enfortumab Vedotin and Pembrolizumab in Bladder Cancer.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42308490/,paper,auto_parsed_pending_review
Google Patents Search,MMAE,microtubule inhibitor,MMAE / vedotin 类 专利检索入口（待 IP 人工复核）,2026-01-01,https://patents.google.com/?q=MMAE+%2F+vedotin+%E7%B1%BB+antibody+drug+conjugate+payload+linker+patent,patent_search_seed,flagged_needs_review
ClinicalTrials.gov,MMAE,microtubule inhibitor,Study of EV for Recurrent Endometrial Carcinoma,2026-01-16,https://clinicaltrials.gov/study/NCT07139977,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAE,microtubule inhibitor,Polatuzumab Vedotin With R-GDP in Relapsed/Refractory Diffuse Large B-cell Lymphoma,2026-03-27,https://clinicaltrials.gov/study/NCT05498220,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAE,microtubule inhibitor,Study BT8009-100 in Subjects With Nectin-4 Expressing Advanced Malignancies,2025-11-13,https://clinicaltrials.gov/study/NCT04561362,clinical_trial,auto_parsed_pending_review
News Search Seed,MMAE,microtubule inhibitor,MMAE / vedotin 类 新闻/公司动态检索入口（待人工复核）,2026-01-01,https://news.google.com/search?q=MMAE+%2F+vedotin+%E7%B1%BB+ADC+payload+company+news+clinical+update,news_search_seed,flagged_needs_review
ClinicalTrials.gov,MMAE,microtubule inhibitor,A Clinical Study of 9MW2821 in Subjects With Advanced Malignant Solid Tumors,2022-06-14,https://clinicaltrials.gov/study/NCT05216965,clinical_trial,auto_parsed_pending_review
PubMed,MMAE,microtubule inhibitor,Mislocalisation of FLT3-ITD receptor contributes to MV4-11 leukaemia cell resistance to antibody-drug conjugate.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41784256/,paper,auto_parsed_pending_review
PubMed,MMAE,microtubule inhibitor,Antibodies to watch in 2026.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41560619/,paper,auto_parsed_pending_review
PubMed,MMAE,microtubule inhibitor,Construction of anti-HER2 conjugated injectable hydrogel via protein crosslinking and gadolinium-tetraaza coordination for multimodal tumor theranostics.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41934787/,paper,auto_parsed_pending_review
PubMed,MMAE,microtubule inhibitor,Glypican-1-targeted antibody-drug conjugate shows therapeutic efficacy in lung squamous cell carcinoma.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42096801/,paper,auto_parsed_pending_review
PubMed,MMAE,microtubule inhibitor,"Precision medicine in bladder cancer: Redefining treatment paradigms through ADCs, immunotherapy, and molecular subtyping.",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42070643/,paper,auto_parsed_pending_review
PubMed,MMAE,microtubule inhibitor,Peptide-drug conjugates bearing an antimitotic Ahx-DA1 payload achieve potent antitumor activity in Her2-amplified and EGFR-positive KRAS-mutant cancers in vivo.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42033924/,paper,auto_parsed_pending_review
PubMed,MMAE,microtubule inhibitor,Fibulin-4 expressed in metastatic breast cancer is a target of peptide-based imaging probes and experimental therapeutics.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42124952/,paper,auto_parsed_pending_review
OpenAlex,MMAE,microtubule inhibitor,Advancements in Immune Checkpoint-Based Immunotherapy for Triple-Negative Breast Cancer,2026-06-12,https://doi.org/10.3390/cimb48060615,paper_metadata,auto_parsed_pending_review
OpenAlex,MMAE,microtubule inhibitor,"Antibody-drug conjugates in gynecologic malignancies: breakthroughs, challenges, and future directions",2026-06-15,https://doi.org/10.3389/fimmu.2026.1831465,paper_metadata,auto_parsed_pending_review
OpenAlex,MMAE,microtubule inhibitor,A Newly Designed Antibody–drug Conjugate Targeting B7-H3 Demonstrates Enhanced Therapeutic Efficacy Across a Spectrum of Cancers,2026-06-16,https://doi.org/10.1007/s11095-026-04076-6,paper_metadata,auto_parsed_pending_review
OpenAlex,MMAE,microtubule inhibitor,Data from Synergistic Treatment of Prostate Cancer and Multiple Myeloma using CD46-Targeted Radioimmunotherapy Antibody–Drug Conjugates,2026-06-17,https://doi.org/10.1158/1078-0432.c.8542556,paper_metadata,auto_parsed_pending_review
OpenAlex,MMAE,microtubule inhibitor,Data from A MERTK-Targeting Antibody–Drug Conjugate Selectively Depletes M2 Tumor-Associated Macrophages and MERTK-Expressing Cancer Cells,2026-06-17,https://doi.org/10.1158/0008-5472.c.8542705,paper_metadata,auto_parsed_pending_review
OpenAlex,MMAE,microtubule inhibitor,Figure S8 from Synergistic Treatment of Prostate Cancer and Multiple Myeloma using CD46-Targeted Radioimmunotherapy Antibody–Drug Conjugates,2026-06-17,https://doi.org/10.1158/1078-0432.32711792,paper_metadata,auto_parsed_pending_review
OpenAlex,MMAE,microtubule inhibitor,The Potential and Prospects of Marine Drugs in Intervening Nerve–Tumor Crosstalk,2026-06-17,https://doi.org/10.3390/md24060219,paper_metadata,auto_parsed_pending_review
OpenAlex,MMAE,microtubule inhibitor,Past present and future of radiosensitization in cervical cancer,2026-06-19,https://doi.org/10.3389/fonc.2026.1846581,paper_metadata,auto_parsed_pending_review
Crossref,MMAE,microtubule inhibitor,Targeting Efflux Pumps and Biofilm Formation in Multi-Drug Resistance Proteus Mirabilis Using Berberine and Nano-Based Compounds,2027-04-01,https://doi.org/10.21608/ejmm.2026.485691.2384,paper_metadata,flagged_needs_review
Crossref,MMAE,microtubule inhibitor,Evaluating circulating tumor DNA methylation patterns of a multi-gene panel for colorectal cancer diagnosis: A pilot study,2027-01-01,https://doi.org/10.1016/j.cca.2026.121191,paper_metadata,flagged_needs_review
Crossref,MMAE,microtubule inhibitor,Nanotechnology and drug delivery: Fundamentals and applications,2027-01-01,https://doi.org/10.1016/b978-0-443-44119-6.00017-3,paper_metadata,flagged_needs_review
Crossref,MMAE,microtubule inhibitor,"Folate/mannose dual-ligand lipid shell-coated ZnMnO2 nanoflowers for DRP-104 delivery, immunometabolic modulation, and enhanced lung cancer immunotherapy",2027-02-01,https://doi.org/10.1016/j.jmst.2026.05.034,paper_metadata,flagged_needs_review
Crossref,MMAE,microtubule inhibitor,Multiscale analysis of a mathematical model of human papillomavirus with combined therapy and progression to cervical cancer,2027-02-01,https://doi.org/10.1016/j.nonrwa.2026.104654,paper_metadata,flagged_needs_review
Crossref,MMAE,microtubule inhibitor,Traveling wave solutions in a reaction-diffusion within-host HIV epidemic model with distributed delays and drug therapy,2027-02-01,https://doi.org/10.1016/j.nonrwa.2026.104684,paper_metadata,flagged_needs_review
Crossref,MMAE,microtubule inhibitor,In Vitro Killing of Multi-Drug Resistant Microorganisms Isolated from Ventilator Associated Pneumonia by Nanoparticles,2027-04-01,https://doi.org/10.21608/ejmm.2026.481052.2331,paper_metadata,flagged_needs_review
Crossref,MMAE,microtubule inhibitor,Association of HOTAIR single Nucleotide Polymorphisms (rs920778 and rs12826786) with Breast Cancer: An Egyptian Study,2027-04-01,https://doi.org/10.21608/ejmm.2026.485454.2379,paper_metadata,flagged_needs_review
ClinicalTrials.gov,MMAF,microtubule inhibitor,UNITE Study: Understanding New Interventions With GBM ThErapy,2021-03-19,https://clinicaltrials.gov/study/NCT03419403,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAF,microtubule inhibitor,"To Evaluate Safety, Tolerability, and Clinical Activity of the Antibody-drug Conjugate, GSK2857916 Administered in Combination With Lenalidomide Plus Dexamethasone (Arm A), or in Combination With Bortezomib Plus Dexamethasone (Arm B) in Participants With Relapsed/Refractory Multiple Myeloma (RRMM)",2025-02-27,https://clinicaltrials.gov/study/NCT03544281,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAF,microtubule inhibitor,"A Study of Belantamab Mafodotin to Investigate Safety, Tolerability, Pharmacokinetics, Immunogenicity and Clinical Activity in Participants With Relapsed/Refractory Multiple Myeloma (RRMM)",2025-02-28,https://clinicaltrials.gov/study/NCT04177823,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAF,microtubule inhibitor,"An Open-label, Dose Escalation Study in Japanese Participants With Relapsed/Refractory Multiple Myeloma Who Have Failed Prior Anti Myeloma Treatments",2025-08-01,https://clinicaltrials.gov/study/NCT03828292,clinical_trial,auto_parsed_pending_review
PubMed,MMAF,microtubule inhibitor,Pharmacokinetics and Safety of Belantamab Mafodotin Monotherapy in Patients With Relapsed/Refractory Multiple Myeloma Who Have Normal and Varying Degrees of Impaired Renal Function.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42297668/,paper,auto_parsed_pending_review
PubMed,MMAF,microtubule inhibitor,"Belantamab mafodotin, carfilzomib, lenalidomide, and dexamethasone for relapsed or refractory multiple myeloma.",2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41719502/,paper,auto_parsed_pending_review
PubMed,MMAF,microtubule inhibitor,Mechanism of uptake and toxicity of a BCMA antibody drug conjugate with a MMAF payload by nonantigen expressing cells.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41951857/,paper,auto_parsed_pending_review
PubMed,MMAF,microtubule inhibitor,Consideration of spatial companion biomarkers for targeted therapeutics in cancer: depatuxizumab mafodotin in glioblastoma.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41632538/,paper,auto_parsed_pending_review
Google Patents Search,MMAF,microtubule inhibitor,MMAF / mafodotin 类 专利检索入口（待 IP 人工复核）,2026-01-01,https://patents.google.com/?q=MMAF+%2F+mafodotin+%E7%B1%BB+antibody+drug+conjugate+payload+linker+patent,patent_search_seed,flagged_needs_review
ClinicalTrials.gov,MMAF,microtubule inhibitor,"Evaluation of Efficacy and Safety of Belantamab Mafodotin, Bortezomib and Dexamethasone Versus Daratumumab, Bortezomib and Dexamethasone in Participants With Relapsed/Refractory Multiple Myeloma",2026-04-03,https://clinicaltrials.gov/study/NCT04246047,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAF,microtubule inhibitor,"Study of Carfilzomib, Lenalidomide, Dexamethasone and Belantamab Mafodotin in Multiple Myeloma",2026-04-13,https://clinicaltrials.gov/study/NCT04822337,clinical_trial,auto_parsed_pending_review
PubMed,MMAF,microtubule inhibitor,Can Belantamab mafodotin cause macro LDH?,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41988918/,paper,auto_parsed_pending_review
ClinicalTrials.gov,MMAF,microtubule inhibitor,A Study of Enfortumab Vedotin Alone or With Other Therapies for Treatment of Urothelial Cancer,2026-03-20,https://clinicaltrials.gov/study/NCT03288545,clinical_trial,auto_parsed_pending_review
News Search Seed,MMAF,microtubule inhibitor,MMAF / mafodotin 类 新闻/公司动态检索入口（待人工复核）,2026-01-01,https://news.google.com/search?q=MMAF+%2F+mafodotin+%E7%B1%BB+ADC+payload+company+news+clinical+update,news_search_seed,flagged_needs_review
ClinicalTrials.gov,MMAF,microtubule inhibitor,Clinical Study of Antibody-Drug Conjugate MYTX-011 in Subjects With Non-Small Cell Lung Cancer,2025-12-15,https://clinicaltrials.gov/study/NCT05652868,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAF,microtubule inhibitor,A Study of AGS-16C3F vs. Axitinib in Metastatic Renal Cell Carcinoma,2024-10-30,https://clinicaltrials.gov/study/NCT02639182,clinical_trial,auto_parsed_pending_review
ClinicalTrials.gov,MMAF,microtubule inhibitor,"A Study to Assess the Safety, Pharmacokinetics and Effectiveness of AGS-16C3F Monotherapy in Subjects With Renal Cell Carcinoma (RCC) of Clear Cell or Papillary Histology",2024-10-30,https://clinicaltrials.gov/study/NCT01672775,clinical_trial,auto_parsed_pending_review
OpenAlex,MMAF,microtubule inhibitor,Current positioning and future development of belantamab mafodotin and other antibody-drug conjugates to treat multiple myeloma,2026-06-10,https://doi.org/10.3389/fonc.2026.1822419,paper_metadata,auto_parsed_pending_review
PubMed,MMAF,microtubule inhibitor,Peptide-drug conjugates bearing an antimitotic Ahx-DA1 payload achieve potent antitumor activity in Her2-amplified and EGFR-positive KRAS-mutant cancers in vivo.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42033924/,paper,auto_parsed_pending_review
PubMed,MMAF,microtubule inhibitor,7MeERT Enhances Antibody-Drug Conjugate Efficacy in Glioblastoma by Inducing AMPK-p38MAPK-Mediated Non-Canonical Endocytosis of EGFRvIII.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42300319/,paper,auto_parsed_pending_review
PubMed,MMAF,microtubule inhibitor,Cutaneous adverse events with antibody-drug conjugates: a FAERS-based pharmacovigilance study.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/42266949/,paper,auto_parsed_pending_review
PubMed,MMAF,microtubule inhibitor,Rational payload selection enables high antitumoral efficacy of an anti-EGFR antibody-drug conjugate against ovarian tumors.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41825107/,paper,auto_parsed_pending_review
PubMed,MMAF,microtubule inhibitor,Characterization of drug-drug interaction for antibody-drug conjugates and risk assessment using various approaches including physiologically based pharmacokinetic modeling.,2026-01-01,https://pubmed.ncbi.nlm.nih.gov/41671915/,paper,auto_parsed_pending_review
OpenAlex,MMAF,microtubule inhibitor,Antibody-Drug Conjugates (ADCs): Quantifying the Bystander Effect in Heterogeneous Tumour Microenvironments A Comprehensive Review,2026-06-09,https://doi.org/10.25258/ijddt.16.51s.61,paper_metadata,auto_parsed_pending_review
OpenAlex,MMAF,microtubule inhibitor,Cyanobacterial products with applications in health and industry,2026-06-11,https://doi.org/10.1007/s11101-026-10260-8,paper_metadata,auto_parsed_pending_review
OpenAlex,MMAF,microtubule inhibitor,"Antibody-drug conjugates in gynecologic malignancies: breakthroughs, challenges, and future directions",2026-06-15,https://doi.org/10.3389/fimmu.2026.1831465,paper_metadata,auto_parsed_pending_review
OpenAlex,MMAF,microtubule inhibitor,Figure 5 from Advanced CD276-Targeting Dual-Payload Antibody–Drug Conjugates for Cancer Therapy,2026-06-17,https://doi.org/10.1158/2767-9764.32702379,paper_metadata,auto_parsed_pending_review
OpenAlex,MMAF,microtubule inhibitor,Figure 2 from Advanced CD276-Targeting Dual-Payload Antibody–Drug Conjugates for Cancer Therapy,2026-06-17,https://doi.org/10.1158/2767-9764.32702391,paper_metadata,auto_parsed_pending_review
OpenAlex,MMAF,microtubule inhibitor,Figure 3 from Advanced CD276-Targeting Dual-Payload Antibody–Drug Conjugates for Cancer Therapy,2026-06-17,https://doi.org/10.1158/2767-9764.32702388,paper_metadata,auto_parsed_pending_review
